endTime,artistName,trackName,msPlayed,uri
2023-03-31 21:17,Quevedo,VISTA AL MAR,150674,7iwJOi3hlMqZt6pj1sQOBj
2023-03-31 21:52,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-03-31 21:55,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2023-03-31 21:59,WOS,CULPA,215717,0BTJ7QpDRjinzAy8KQMAp8
2023-03-31 22:02,WOS,MELÓN VINO,176394,5uHAzGa4d9j35DEbhUwGhi
2023-03-31 22:07,WOS,MIRÁ MAMÁ,169536,3d1wvsZjykpYZxbIPz91Ou
2023-03-31 22:10,WOS,GATO NEGRO,195864,5Mn4FEB5vtRI4tbr3MwNnO
2023-03-31 22:15,WOS,CAMBIANDO LA PIEL,158121,2y2iEADc8O0Vv5IKHSs21i
2023-04-01 10:36,Ed Sheeran,Castle on the Hill,261153,6PCUP3dWmTjcTtXY02oFdT
2023-04-01 10:52,Avicii,Hey Brother,255093,5Hu8zdEUszmTkCeSsm3Ly9
2023-04-01 11:01,Coldplay,Paradise,278719,0Rx0DJI556Ix5gBny6EWmn
2023-04-01 11:24,Rihanna,Stay,240706,0Ohi2pjBS1yak2BSgJRaIs
2023-04-01 11:27,Lewis Capaldi,Someone You Loved,182160,5aQDkvNNDDfwD2XHtW9xjq
2023-04-01 11:30,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-04-01 11:34,Niall Horan,This Town,232852,0qvzXomUDJVaUboy2wMfiS
2023-04-01 11:45,Jack Johnson,Upside Down,209546,3vzT5SNVL3vaDeAgnG9QhF
2023-04-01 11:56,George Ezra,Budapest,200733,2ixsaeFioXJmMgkkbd4uj1
2023-04-01 12:00,Ed Sheeran,Photograph,258986,01CT2r5NLfYvtJHBFWfsXB
2023-04-01 12:08,Bruno Mars,24K Magic,225983,2gFvRmQiWg9fN9i74Q0aiw
2023-04-01 12:19,Bruno Mars,Locked out of Heaven,233478,3w3y8KPTfNeOKPiqUTakBh
2023-04-01 12:30,Miley Cyrus,The Climb,234520,5x5JM1BSB6vollcIzDocqT
2023-04-01 13:01,One Direction,Story of My Life,245493,4nVBt6MZDDP6tRVdQTgxJg
2023-04-01 13:17,Queen,Somebody To Love - Remastered 2011,296480,3vCHmbyOgc6pgwLUWfU4pF
2023-04-01 13:21,The Chainsmokers,Closer,244960,3bt6XeVBFMczUKVVXIG00A
2023-04-01 13:24,One Direction,History,187426,0HMjXBAZmSYOTTi33WpMso
2023-04-01 13:38,Billie Eilish,bad guy,194087,2Fxmhks0bxGSBdJ92vM42m
2023-04-01 13:49,Lizzo,Juice,195144,0k664IuFwVP557Gnx7RhIl
2023-04-01 14:01,Lewis Capaldi,Someone You Loved,182160,5aQDkvNNDDfwD2XHtW9xjq
2023-04-01 14:05,One Direction,Walking in the Wind,202640,1ZycJRpLOazlLcoFGxGROO
2023-04-01 14:07,The Kid LAROI,STAY (with Justin Bieber),141805,5HCyWlXZPP0y6Gqq8TgA20
2023-04-01 14:14,Lil Nas X,MONTERO (Call Me By Your Name),137875,67BtfxlNbhBmCDR2L2l8qd
2023-04-01 14:23,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-01 18:29,Trueno,Hood - Remix,176372,3UytZp1xDkNkROyIwE7DbY
2023-04-01 18:42,Mora,LA INOCENTE,90971,5jt25aFjW2kNoBqaEVaz5W
2023-04-01 18:53,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-01 19:00,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-02 13:49,TINI,Muñecas,101890,1PAvhqefivTNdxZ4u8RT1d
2023-04-02 14:18,TINI,Muñecas,55430,1PAvhqefivTNdxZ4u8RT1d
2023-04-02 15:04,Mora,LA INOCENTE,16718,5jt25aFjW2kNoBqaEVaz5W
2023-04-02 15:08,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-04-02 15:33,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-02 15:44,Dillom,PELOTUDA,5479,65zh1W9YBpgGlS4G98mI0v
2023-04-04 03:06,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-04-04 03:41,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-04-04 03:44,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-04 04:08,WOS,PUAJ (sesión),156665,6fTxvdEyWl3zZg2XTWO4s8
2023-04-04 04:20,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49",519289,2dG9k8jtnkjzJjUToz9i9i
2023-04-04 04:21,Wolty,Q.E.P.D,106427,0VaGR19qdoi0tf2EbTY3yN
2023-04-04 17:34,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-04 17:57,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-04 18:00,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-04 21:44,WOS,GATO NEGRO,10078,5Mn4FEB5vtRI4tbr3MwNnO
2023-04-07 21:55,Quevedo,SIN SEÑAL,4435,1Y62KpDaP5MEL43ZcI6IaG
2023-04-07 21:55,Quevedo,VISTA AL MAR,1950,7iwJOi3hlMqZt6pj1sQOBj
2023-04-07 21:58,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-04-07 22:04,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-04-09 09:57,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-04-09 10:05,Morat,París,12492,3ehHqgYRzmeUi345MfHS2N
2023-04-09 10:05,Niall Horan,Heaven,2400,0Hgqglypzt6Qs5Duqskcqs
2023-04-09 10:24,Ed Sheeran,Castle on the Hill,261153,6PCUP3dWmTjcTtXY02oFdT
2023-04-09 10:30,Coldplay,Paradise,223683,0Rx0DJI556Ix5gBny6EWmn
2023-04-09 10:33,Coldplay,Paradise,5973,0Rx0DJI556Ix5gBny6EWmn
2023-04-09 10:43,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-09 10:46,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-09 11:13,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-09 12:45,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-10 01:47,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-10 21:48,El Mató a un Policía Motorizado,Fuego,41292,1sOQKZHaEo2SKzVfUqMriM
2023-04-11 15:25,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-11 15:28,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-11 15:53,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-11 16:00,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-12 14:51,Quevedo,SIN SEÑAL,812,1Y62KpDaP5MEL43ZcI6IaG
2023-04-12 14:51,Quevedo,VISTA AL MAR,696,7iwJOi3hlMqZt6pj1sQOBj
2023-04-12 14:51,Mora,LA INOCENTE,766,5jt25aFjW2kNoBqaEVaz5W
2023-04-12 15:05,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-12 16:38,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-04-12 16:45,Quevedo,SIN SEÑAL,31832,1Y62KpDaP5MEL43ZcI6IaG
2023-04-12 21:54,Quevedo,SIN SEÑAL,187917,1Y62KpDaP5MEL43ZcI6IaG
2023-04-12 22:00,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-12 22:09,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-13 10:36,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-13 11:00,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-13 16:40,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-13 16:44,Quevedo,VISTA AL MAR,20756,7iwJOi3hlMqZt6pj1sQOBj
2023-04-13 16:50,Mora,LA INOCENTE,108874,5jt25aFjW2kNoBqaEVaz5W
2023-04-13 19:02,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-13 21:36,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-13 21:39,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-13 21:49,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-13 21:49,Quevedo,VISTA AL MAR,4574,7iwJOi3hlMqZt6pj1sQOBj
2023-04-13 22:03,Trueno,Hood - Remix,176372,3UytZp1xDkNkROyIwE7DbY
2023-04-13 22:09,Trueno,SOLO POR VOS,190879,5Ejw3lC6Srj8VK4fHgTZAi
2023-04-14 16:35,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-14 17:01,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-14 17:27,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-14 17:36,Dillom,PELOTUDA,60033,65zh1W9YBpgGlS4G98mI0v
2023-04-14 21:58,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-14 22:01,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-20 19:47,WOS,ARRANCARMELO,183547,2x8oBuYaObjqHqgGuIUZ0b
2023-04-20 21:09,LOUTA,QUEREME,194840,0bhWW1Bve1Ng6kEm8WjiQA
2023-04-20 22:15,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-04-20 22:18,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2023-04-20 22:25,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-04-20 23:48,Anne-Marie,Our Song,163733,5zqObw7wjBgL9TDiAymxPn
2023-04-21 12:37,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-21 19:29,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-22 19:44,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-22 19:45,Quevedo,SIN SEÑAL,71653,1Y62KpDaP5MEL43ZcI6IaG
2023-04-23 14:07,Quevedo,SIN SEÑAL,113432,1Y62KpDaP5MEL43ZcI6IaG
2023-04-23 15:08,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-04-23 17:42,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41",158086,03LfOYi0icz4souspZVVhq
2023-04-23 17:45,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38",192347,1Crj1zkRMpsEjb9NOR6Zof
2023-04-23 17:48,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",171215,78SeXVRJ7KCqVmOwTiFjnI
2023-04-23 17:51,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291,2S93hylQBYLndMnaJuso8S
2023-04-23 19:27,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23",258541,2uky0VCI2EZni0nArOPznM
2023-04-23 19:30,Paulo Londra,Plan A,178202,2gpQi3hbcUAcEG8m2dlgfB
2023-04-23 19:33,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2023-04-23 19:43,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",100082,2tTmW7RDtMQtBk7m2rYeSw
2023-04-23 19:46,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-04-23 20:45,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49",314496,2dG9k8jtnkjzJjUToz9i9i
2023-04-23 20:52,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6",199391,1DckcUSLpCfYsD1htu4JnF
2023-04-23 20:58,Bizarrap,"Dani Ribba: Bzrp Music Sessions, Vol. 24",173251,6TNuRFdNazLbbVQTRE8pZg
2023-04-23 21:44,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16",158983,7ouulWlZPefmEIGYWNyiPH
2023-04-23 22:12,Bizarrap,"John C: Bzrp Music Sessions, Vol. 18",91285,08ilexedmUuccTWTeK7Dvb
2023-04-24 12:55,Quevedo,VISTA AL MAR,126489,7iwJOi3hlMqZt6pj1sQOBj
2023-04-24 12:58,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-24 18:51,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-24 19:06,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-24 19:12,Mora,LA INOCENTE,134124,5jt25aFjW2kNoBqaEVaz5W
2023-04-24 19:24,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-24 20:31,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-24 20:34,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-25 01:18,Mora,Volando - Remix,1045,0G2zPzWqVjR68iNPmx2TBe
2023-04-25 01:18,Quevedo,VISTA AL MAR,853,7iwJOi3hlMqZt6pj1sQOBj
2023-04-25 01:26,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-04-25 01:36,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-25 02:03,Dillom,PELOTUDA,1642,65zh1W9YBpgGlS4G98mI0v
2023-04-25 02:13,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-25 17:03,Bizarrap,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",143291,2S93hylQBYLndMnaJuso8S
2023-04-25 17:08,Bizarrap,"Nicky Jam: Bzrp Music Sessions, Vol. 41",158086,03LfOYi0icz4souspZVVhq
2023-04-25 17:10,Bizarrap,"L-Gante: Bzrp Music Sessions, Vol.38",94559,1Crj1zkRMpsEjb9NOR6Zof
2023-04-25 17:10,Bizarrap,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",3136,78SeXVRJ7KCqVmOwTiFjnI
2023-04-25 17:14,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937,2tTmW7RDtMQtBk7m2rYeSw
2023-04-25 17:19,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",92009,2Gq636OOGgxCTqEuzCZhsa
2023-04-25 17:30,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23",258541,2uky0VCI2EZni0nArOPznM
2023-04-25 17:49,Bizarrap,"Dani Ribba: Bzrp Music Sessions, Vol. 24",173251,6TNuRFdNazLbbVQTRE8pZg
2023-04-25 18:04,Bizarrap,"Residente: Bzrp Music Sessions, Vol. 49",1442,2dG9k8jtnkjzJjUToz9i9i
2023-04-25 18:14,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-04-25 18:18,Bizarrap,"Trueno: Bzrp Freestyle Sessions, Vol. 6",199391,1DckcUSLpCfYsD1htu4JnF
2023-04-25 18:30,Duki,Malbec,175890,6KEb17S00Inf0v1qYDgUAj
2023-04-25 18:37,Bizarrap,YaMeFui,182594,42ahuAFlYGjIGBpVdHcLij
2023-04-25 18:40,Bizarrap,"KHEA: Bzrp Music Sessions, Vol. 34",198703,7bidsoy3nzCDNYzAzrV7NN
2023-04-25 19:28,Bizarrap,"Trueno: Bzrp Music Sessions, Vol. 16",158983,7ouulWlZPefmEIGYWNyiPH
2023-04-25 19:44,Bizarrap,"John C: Bzrp Music Sessions, Vol. 18",133691,08ilexedmUuccTWTeK7Dvb
2023-04-25 19:51,Bizarrap,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",143376,7jJV6hcqjD76gbu7TG67k8
2023-04-25 19:54,LIT killah,Flexin',179383,0hwEhPxCBLKiqeBMZavGAv
2023-04-25 20:03,Frijo,"Like Boss - Remix (feat. Duki, Bizarrap, Akapellah, Polima Westcoast, Moonkey, Zanto, Santoz)",362281,2H2pkZBzWDX2TzGW7sp014
2023-04-25 20:17,Duki,Unfollow,196727,7hQ7cmGKutObir5aHjkHPH
2023-04-25 20:20,Bizarrap,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",152304,5gjEktQCyYIccQwQZTpLXU
2023-04-25 20:23,Bizarrap,"Asan: Bzrp Music Sessions, Vol. 35",154181,5ZoYsrmeVPyJI4rhdBBJi1
2023-04-25 20:45,Bizarrap,"Dani Ribba: Bzrp Freestyle Sessions, Vol. 7",137365,1jKq6jcjPAd2awwuYiPswp
2023-04-25 20:56,Quevedo,VISTA AL MAR,180905,7iwJOi3hlMqZt6pj1sQOBj
2023-04-25 20:59,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-25 21:22,Mora,Volando - Remix,94772,0G2zPzWqVjR68iNPmx2TBe
2023-04-25 23:57,Mora,Volando - Remix,1578,0G2zPzWqVjR68iNPmx2TBe
2023-04-25 23:59,Nicki Nicole,qué le pasa conmigo?,107029,4TrYGTVgWOe2s3ZPn5qFTa
2023-04-26 16:50,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-26 19:52,Quevedo,SIN SEÑAL,3366,1Y62KpDaP5MEL43ZcI6IaG
2023-04-26 19:52,Quevedo,VISTA AL MAR,4551,7iwJOi3hlMqZt6pj1sQOBj
2023-04-27 15:07,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-27 15:10,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-27 15:45,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-04-27 15:54,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-27 16:01,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-04-27 16:13,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-04-28 01:12,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-28 01:15,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-04-28 21:29,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-04-28 21:32,Morat,París,171527,3ehHqgYRzmeUi345MfHS2N
2023-04-28 21:39,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-04-29 18:12,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-04-29 18:40,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-01 00:57,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",1898,4nrPB8O7Y7wsOCJdgXkthe
2023-05-01 00:58,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2837,2tTmW7RDtMQtBk7m2rYeSw
2023-05-01 01:01,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",214945,4nrPB8O7Y7wsOCJdgXkthe
2023-05-01 01:04,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",198937,2tTmW7RDtMQtBk7m2rYeSw
2023-05-01 01:11,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48",160000,2Gq636OOGgxCTqEuzCZhsa
2023-05-01 01:23,Romeo Santos,Propuesta Indecente,9915,5PycBIeabfvX3n9ILG7Vrv
2023-05-01 01:36,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-05-01 01:39,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2023-05-01 01:46,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",45705,4nrPB8O7Y7wsOCJdgXkthe
2023-05-01 02:19,Noji,On My Way,136941,7H9YC7hkicuj0ASDn3Aati
2023-05-01 15:01,Niall Horan,Heaven,10031,0Hgqglypzt6Qs5Duqskcqs
2023-05-01 15:12,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-05-01 15:15,Morat,París,182187,3ehHqgYRzmeUi345MfHS2N
2023-05-01 15:20,Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",54056,4nrPB8O7Y7wsOCJdgXkthe
2023-05-01 16:11,Niall Horan,Heaven,186043,0Hgqglypzt6Qs5Duqskcqs
2023-05-01 16:15,Niall Horan,This Town,232852,0qvzXomUDJVaUboy2wMfiS
2023-05-02 17:00,Danny Ocean,Me Rehúso,205714,6De0lHrwBfPfrhorm9q1Xl
2023-05-02 22:36,Niall Horan,Heaven,40362,0Hgqglypzt6Qs5Duqskcqs
2023-05-03 14:23,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-04 15:37,Quevedo,SIN SEÑAL,1114,1Y62KpDaP5MEL43ZcI6IaG
2023-05-04 15:37,Quevedo,VISTA AL MAR,157975,7iwJOi3hlMqZt6pj1sQOBj
2023-05-04 15:47,Duki,Si Quieren Frontear,200337,6bQ5823aHmFVKLZW8E7rRo
2023-05-04 15:51,Duki,She Don't Give a Fo,201355,03a359wbiUsjN9h6yzXvmS
2023-05-04 15:55,Dillom,PELOTUDA,98615,65zh1W9YBpgGlS4G98mI0v
2023-05-05 15:43,Dillom,PELOTUDA,202739,65zh1W9YBpgGlS4G98mI0v
2023-05-05 15:47,Duki,Si Quieren Frontear,200337,6bQ5823aHmFVKLZW8E7rRo
2023-05-05 16:02,Duki,Si Quieren Frontear,85309,6bQ5823aHmFVKLZW8E7rRo
2023-05-05 19:44,Duki,Si Quieren Frontear,5433,6bQ5823aHmFVKLZW8E7rRo
2023-05-05 21:55,La Vela Puerca,Zafar,9656,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-05 21:57,La Vela Puerca,Zafar,1996,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-05 22:03,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-05 22:06,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-05-05 22:30,Mora,Volando - Remix,208655,0G2zPzWqVjR68iNPmx2TBe
2023-05-05 22:32,Quevedo,VISTA AL MAR,2136,7iwJOi3hlMqZt6pj1sQOBj
2023-05-05 22:36,Mora,LA INOCENTE,9609,5jt25aFjW2kNoBqaEVaz5W
2023-05-07 02:15,Dillom,PELOTUDA,224224,65zh1W9YBpgGlS4G98mI0v
2023-05-07 03:13,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-05-07 03:20,Quevedo,VISTA AL MAR,144724,7iwJOi3hlMqZt6pj1sQOBj
2023-05-10 13:11,La Vela Puerca,Zafar,1092,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-10 22:06,Jorge Drexler,Todo se transforma,217146,4YEU9N2XAE0DfUwxWI5ijA
2023-05-10 22:09,Jorge Drexler,Me haces bien,144589,4UKe38tm5NkRpuFCxwewEe
2023-05-11 16:01,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-11 16:04,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-05-11 20:05,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-05-11 20:12,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-11 20:19,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-05-11 20:31,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-05-12 15:46,TINI,Muñecas,156318,1PAvhqefivTNdxZ4u8RT1d
2023-05-12 16:32,Quevedo,VISTA AL MAR,2577,7iwJOi3hlMqZt6pj1sQOBj
2023-05-12 16:37,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-12 16:40,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-05-12 18:14,Mora,Volando - Remix,273474,0G2zPzWqVjR68iNPmx2TBe
2023-05-12 18:21,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-12 18:28,Mora,LA INOCENTE,202173,5jt25aFjW2kNoBqaEVaz5W
2023-05-12 18:40,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-05-12 19:01,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-05-13 20:25,BANDIDO,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",16811,7COGuXyTr12KvdaYXMqheC
2023-05-13 20:28,CA7RIEL,Cono hielo,177806,5SFlCuDJBOtpfrh1ue6uCt
2023-05-14 00:37,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-14 00:40,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-05-14 01:03,Mora,Volando - Remix,133608,0G2zPzWqVjR68iNPmx2TBe
2023-05-14 01:03,Quevedo,VISTA AL MAR,1625,7iwJOi3hlMqZt6pj1sQOBj
2023-05-14 01:08,Mora,LA INOCENTE,34291,5jt25aFjW2kNoBqaEVaz5W
2023-05-14 01:21,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-05-14 18:57,La Vela Puerca,Zafar,262000,0ZYcjnsXrs7BxWGnU0uVeV
2023-05-16 23:30,Dillom,PELOTUDA,185905,65zh1W9YBpgGlS4G98mI0v
2023-05-17 03:25,Quevedo,VISTA AL MAR,180672,7iwJOi3hlMqZt6pj1sQOBj
2023-05-17 03:28,Quevedo,SIN SEÑAL,185084,1Y62KpDaP5MEL43ZcI6IaG
2023-05-19 22:33,Ivan Noble,Olivia,157003,5dONhl6aXFuN86UBdayF6W
2023-05-20 05:02,Danny Ocean,Me Rehúso,133212,6De0lHrwBfPfrhorm9q1Xl
2023-05-20 05:06,AX 13,La niñera,51641,0Nkf18V7ShqvNWwALRdXaA
2023-05-20 05:12,Intoxicados,Una Vela,99334,5TQlPe23rDgLkgbpEgWUnI
2023-05-20 05:18,El Reja,Soltero Hasta la Tumba,107740,6JtV50W4szsOD04QREQgXk
2023-05-21 06:20,El Reja,Soltero Hasta la Tumba,86071,6JtV50W4szsOD04QREQgXk
2023-05-21 06:22,Duki,Goteo,138313,1EoEU4HY57qaITp06TkC6B
2023-05-21 06:34,Dillom,PELOTUDA,48413,65zh1W9YBpgGlS4G98mI0v
2023-05-21 06:55,Intoxicados,Una Vela,72957,5TQlPe23rDgLkgbpEgWUnI
