endTime,artistName,trackName,msPlayed,uri
2022-10-17 15:21,Ed Sheeran,All of the Stars,2517,3SZLtkoHoECHHuOnNkNCuS
2022-10-17 15:24,Justin Bieber,Ghost,153189,6I3mqTwhRpn34SLVafSH7G
2022-10-17 15:29,WALK THE MOON,Lost In The Wild,235960,0M1A9wInEHilyWkh4I8tWo
2022-10-17 15:30,Home,Resonance,88580,65r94rVdiMwqXyQFEr3tqT
2022-10-17 15:30,Tom Odell,Heal,1941,4KlL5Bwlm4yHYxr0B2rHci
2022-10-17 15:34,Bohnes,Middle Finger,196458,0IK8y0vAO0sM630HsxwLht
2022-10-17 22:39,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-10-17 22:50,Stephen Sanchez,Until I Found You,3071,0T5iIrXA4p5GsubkhuBIKV
2022-10-18 14:22,Manuel Medrano,Bajo El Agua,0,5QSYWruQQ7kBCHScI4xJ9g
2022-10-19 14:24,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-10-19 14:27,Katy Perry,Wide Awake,192944,5JLv62qFIS1DR3zGEcApRt
2022-10-20 01:34,Genevieve Stokes,Habits,136733,4UGvqm3e7UElrrriPtnhwz
2022-10-20 01:38,Vancouver Sleep Clinic,Someone To Stay,254013,2xlV2CuWgpPyE9e0GquKDN
2022-10-20 01:39,Halsey,Sorry,1493,6MXJdqTuSDXkG21JHWiGko
2022-10-20 01:43,Cole Norton,Perfect,34837,5yWL57uHx9aincW0l7px7p
2022-10-20 01:50,Niall Horan,This Town,232852,5nA67Y0XX9JipZwYxX7Gl7
2022-10-20 01:51,Alessia Cara,River Of Tears,1301,3ArYVrRb0lDBLzuJJqIXzC
2022-10-20 01:55,Anson Seabra,"It's Raining, It's Pouring",1749,0dhw2WjJZBsbBDv0Ipdgbw
2022-10-20 01:55,Dylan Conrique,birthday cake,1130,7dDrR6vMK1JAwZZ5MIWgme
2022-10-20 01:55,Alessia Cara,River Of Tears,4708,3ArYVrRb0lDBLzuJJqIXzC
2022-10-20 02:00,Taylor Swift,Crazier,1237,5vyxXfD5gLlyPxGZMEjtmd
2022-10-20 02:00,One Direction,Perfect,1280,5yWL57uHx9aincW0l7px7p
2022-10-20 02:00,P!nk,Try,1663,1jF7IL57ayN4Ity3jQqGu0
2022-10-20 02:13,5 Seconds of Summer,Amnesia,3029,0dIOvducp7ujHTqj66cQ3X
2022-10-20 02:13,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),3370,5yeHtAPGAFsfN9baoglUlc
2022-10-20 02:15,Zac Efron,Rewrite The Stars,1066,65fpYBrI8o2cfrwf2US4gq
2022-10-20 17:13,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2022-10-20 17:17,JVKE,golden hour,209259,0e5UZadoZ5me957hKsxRYh
2022-10-20 17:21,Clara Mae,Not Sad Anymore,29826,1AHa2iLVTyjMisXwg0oMh1
2022-10-20 17:21,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2022-10-20 17:25,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2022-10-20 17:29,James Arthur,Car's Outside - Acoustic,248735,0FJlNZyxbicLmzOvNl8PJs
2022-10-20 17:32,Maddie Zahm,Fat Funny Friend,199763,4eaSY3ucamesaARYBsLfz2
2022-10-20 17:34,Dean Lewis,7 Minutes,3520,6FYbr9QzRoZPh0Re8lDO9z
2022-10-20 17:34,Rosa Linn,SNAP,129231,0QPRDC97rIQB3Jh3hrVJoH
2022-10-20 17:37,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-10-20 17:38,Anson Seabra,Lucky Charms,661,1Cwg5W2pW4aDvgUnb0PAvL
2022-10-20 17:38,Benson Boone,In The Stars,49322,1ei3hzQmrgealgRKFxIcWn
2022-10-20 17:38,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),1045,5yeHtAPGAFsfN9baoglUlc
2022-10-20 17:38,Tate McRae,she's all i wanna be,1130,0IuVhCflrQPMGRrOyoY5RW
2022-10-20 17:38,Stephen Sanchez,Until I Found You,640,0T5iIrXA4p5GsubkhuBIKV
2022-10-20 17:38,Kodaline,Brother,981,65gLJGey4u4KFFqoC5fzFJ
2022-10-20 17:38,Taylor Swift,Crazier,789,5vyxXfD5gLlyPxGZMEjtmd
2022-10-20 17:38,Anson Seabra,Peter Pan Was Right,1343,2At18rPHOuTEjGEppwGV0A
2022-10-20 17:38,Stephen Sanchez,Until I Found You - Piano Version,1045,06vNG6CiV4k8oNA0wUUAO7
2022-10-20 17:38,Anson Seabra,Magazines,3242,3Amht3EpGYKEYZkafAwibf
2022-10-20 17:38,Anson Seabra,Unloving You,1066,2w9nvs1ByWUGkED4M0ug34
2022-10-20 17:38,Dylan Conrique,birthday cake,917,7dDrR6vMK1JAwZZ5MIWgme
2022-10-20 17:38,Haiden,Sorry to Your Next Ex,960,3MmSF1hLnAHBrpF4A0fY9d
2022-10-20 17:38,Dove Cameron,If Only,1066,1mRBJdpIgc3jZH8C3cN2WV
2022-10-20 17:42,We Three,Sara,211175,0zSemnpoUFdtesuHTZ3ifv
2022-10-20 17:45,Adele,Easy On Me,224694,0gplL1WMoJ6iYaPgMCL0gX
2022-10-20 17:49,Anson Seabra,Come Close,179796,10LSITr9KpQs2uCh7g2QQh
2022-10-20 17:50,AJ Mitchell,Used to Be,95629,6Vt5LdwSUvbcDfWThqnBK5
2022-10-20 17:50,Lauren Spencer Smith,Fingers Crossed,853,5S9Zs5g9lTWnLIboN1pdlU
2022-10-20 17:53,Anson Seabra,Keep Your Head Up Princess,198220,19pChrR4hwdINqoOFUo2Hj
2022-10-20 17:54,Home,Resonance,1386,65r94rVdiMwqXyQFEr3tqT
2022-10-20 17:54,grentperez,Cherry Wine,10724,1a1LrfgkTvfHFykIxcv8WU
2022-10-20 17:54,Justin Bieber,Ghost,1130,6I3mqTwhRpn34SLVafSH7G
2022-10-20 17:54,WALK THE MOON,Lost In The Wild,874,0M1A9wInEHilyWkh4I8tWo
2022-10-20 17:54,Ed Sheeran,All of the Stars,3178,3SZLtkoHoECHHuOnNkNCuS
2022-10-20 17:55,Tom Odell,Heal,79957,4KlL5Bwlm4yHYxr0B2rHci
2022-10-21 02:11,Jesse & Joy,Ecos De Amor,1066,3lI5dscCDez8cF6LF3Me7F
2022-10-21 02:11,Olivia Rodrigo,good 4 u,853,6PERP62TejQjgHu81OHxgM
2022-10-21 02:11,Sam Fischer,What Other People Say (with Sam Fischer),960,2tsI8snJhb4BL9zczvlZmL
2022-10-21 02:11,Olivia Rodrigo,favorite crime,1280,5JCoSi02qi3jJeHdZXMmR8
2022-10-21 02:11,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",767,3odrUVQ9tvRpkC9II2oWzx
2022-10-21 02:11,Zac Efron,Rewrite The Stars,1258,65fpYBrI8o2cfrwf2US4gq
2022-10-21 02:11,Matthew Mole,Take Yours,831,6wwu8cc0nP60ha0biRmqGY
2022-10-21 02:11,Julia Michaels,What A Time (feat. Niall Horan),1109,5WtfUKzXircvW8l5aaVZWT
2022-10-21 02:11,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),874,0qOnSQQF0yzuPWsXrQ9paz
2022-10-21 02:11,One Direction,Over Again,768,4RC5YmcpCbRsX3AtRzoQeh
2022-10-21 02:11,Bohnes,Middle Finger,5092,0IK8y0vAO0sM630HsxwLht
2022-10-21 02:11,Clinton Kane,I GUESS I'M IN LOVE,960,1is8gU4RVcN4J8xItxWoOY
2022-10-21 02:11,BANNERS,Shine A Light,1258,1fDtoTPDyzkNOfFIRXxsC5
2022-10-21 02:11,Tom Odell,Heal,193080,4KlL5Bwlm4yHYxr0B2rHci
2022-10-21 02:15,Vancouver Sleep Clinic,Someone To Stay,1408,2xlV2CuWgpPyE9e0GquKDN
2022-10-21 02:15,Sara Kays,Remember That Night?,1024,1nYzjrdVQ8RpF93M0jPFW7
2022-10-21 02:15,Anson Seabra,"It's Raining, It's Pouring",938,0dhw2WjJZBsbBDv0Ipdgbw
2022-10-21 02:15,Niall Horan,This Town,1130,5nA67Y0XX9JipZwYxX7Gl7
2022-10-21 02:15,Olivia Rodrigo,drivers license,810,7lPN2DXiMsVn7XUKtOW1CS
2022-10-21 02:15,ROSIE,Never the 1,8124,3gk96wClxx6rbSOpxXUc5O
2022-10-21 02:15,Ryn Weaver,Pierre,661,2vpVR1L7Qfkd7D6qFNuorq
2022-10-21 02:15,Selena Gomez,Lose You To Love Me,1088,2FeGfLRrUIMwybTplG0AWj
2022-10-21 02:15,Hailee Steinfeld,Wrong Direction,938,5Qsp8mtshe70DX7EYbWZGo
2022-10-21 02:15,Sabrina Carpenter,Skin,1002,03B2SfXuvDh1m9F4tqrX07
2022-10-21 02:15,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",1237,7e83nqqtB1j71YhPVkqWXf
2022-10-21 02:15,Zoe Wees,Control,230880,50Td3qilgs8BLtv8mHyT1t
2022-10-21 02:15,Anson Seabra,Walked Through Hell,1152,6c7N5N7amAOpeMykjlovjI
2022-10-21 02:15,James Arthur,Train Wreck,960,55Am8neGJkdj2ADaM3aw5H
2022-10-21 02:15,Caleb Hearn,Always Be 2.0,960,4woCuWKAYc4ernzgJViojh
2022-10-21 02:15,Leyla Blue,What A Shame,1151,7FGIEAVXfegxngH9Jg6VwA
2022-10-21 02:15,Matt Landi,"Oh Man, What a View!",1280,2b5zQzxVQUVacZKGkpw59z
2022-10-21 02:15,P!nk,Try,1088,1jF7IL57ayN4Ity3jQqGu0
2022-10-21 02:19,Sara Kays,Remember That Night?,227186,1nYzjrdVQ8RpF93M0jPFW7
2022-10-21 02:19,5 Seconds of Summer,Lover Of Mine,1173,4CufDREo1dO9TL7txA5SGA
2022-10-21 02:19,James Arthur,Train Wreck,21652,55Am8neGJkdj2ADaM3aw5H
2022-10-21 02:19,nilu,Are You With Me,896,2NTww3JSBHpySR2plYyAd6
2022-10-21 02:24,Anson Seabra,Broken,1877,4oLLl2b0pZ5Ksp4SWISJyx
2022-10-21 02:24,James TW,When You Love Someone,1130,0TXNKTzawI6VgLoA9UauRp
2022-10-21 02:24,5 Seconds of Summer,Lover Of Mine,46388,4CufDREo1dO9TL7txA5SGA
2022-10-21 02:24,Jeremy Zucker,scared,1258,6r2JV75tE0vNgNCv4HKsBC
2022-10-21 02:24,nilu,Are You With Me,249661,2NTww3JSBHpySR2plYyAd6
2022-10-21 02:28,Ruel,Hard Sometimes,1237,0D2xguFRqCF0OUqXCkqrpU
2022-10-21 02:28,Sleeping At Last,Chasing Cars,1791,2d7LPtieXdIYzf7yHPooWd
2022-10-21 02:28,Finding Hope,Nightlight,15583,73LdhMZm8CrXJEi2wm6um3
2022-10-21 02:28,Tate McRae,you broke me first,703,45bE4HXI0AwGZXfZtMp8JR
2022-10-21 02:28,Tate McRae,you broke me first,4330,45bE4HXI0AwGZXfZtMp8JR
2022-10-21 02:28,Isak Danielson,Broken,216338,4oLLl2b0pZ5Ksp4SWISJyx
2022-10-21 02:28,Kygo,Stranger Things (feat. OneRepublic),1706,4sJqSKPc5fZ5OZ8JiVI44N
2022-10-21 02:28,Sara Kays,Chosen Last,831,3NDgV66iYYySIgo5RSvQ5d
2022-10-21 02:28,BANNERS,Someone To You - Acoustic,1706,6uhk9SHuaSqlvG2Dt3Ncnk
2022-10-21 02:28,Anson Seabra,When It's Over,703,4nc2fSP2m3BinlX6j7ZlKK
2022-10-21 02:28,Anson Seabra,When It's Over,2815,4nc2fSP2m3BinlX6j7ZlKK
2022-10-21 02:28,Anson Seabra,When It's Over,597,4nc2fSP2m3BinlX6j7ZlKK
2022-10-21 02:28,Alessia Cara,River Of Tears,1493,3ArYVrRb0lDBLzuJJqIXzC
2022-10-21 02:28,Alessia Cara,River Of Tears,1621,3ArYVrRb0lDBLzuJJqIXzC
2022-10-21 02:32,Alexander 23,IDK You Yet,184638,47EWMOElkkbMp5m9SBkx7d
2022-10-21 02:35,Birdy,Deep End,208840,555CH6CnGJRqO37pqA30vW
2022-10-21 02:38,Sara Kays,Rich Boy,177264,6fAF2lOiZ86UNlY1Nth9tW
2022-10-21 02:42,Oh Wonder,White Blood,257426,3sZfQB5uYTJmA4QnB8dv7P
2022-10-21 02:45,Ashe,Moral of the Story,201083,2nC3QhMI9reBIOWutbU3Tj
2022-10-21 02:49,Sara Kays,Smaller Than This,208655,29A7Zz30FbIbvlnHHaJdIx
2022-10-21 02:52,Madison Beer,Selfish,223270,4PV0uE5pZSh44E3NqNNDEH
2022-10-21 02:53,Anson Seabra,Welcome to Wonderland,10078,3JfHYZKy5JmE5Fv4gDTCiz
2022-10-21 02:54,5 Seconds of Summer,Amnesia,1109,0dIOvducp7ujHTqj66cQ3X
2022-10-21 02:54,Cole Norton,Perfect,1450,5yWL57uHx9aincW0l7px7p
2022-10-21 02:54,lovelytheband,broken,2261,6XcfKZvJio9Z0fQy11GnNX
2022-10-21 02:54,Lewis Capaldi,Hold Me While You Wait,1962,60iSKGrGazRzICtMjADNSM
2022-10-21 02:54,Avicii,The Nights,1472,0ct6r3EGTcMLPtrXHDvVjc
2022-10-21 03:01,Matthew Mole,Running After You,8106,6cRkm1iHWDYpkQanPyLqwn
2022-10-21 03:01,M83,Wait,343253,01Q3OyB05mLgH01fpdAMPP
2022-10-21 03:01,One Direction,18,17094,3JjnGLK8IxkNLvo8Lb3KOM
2022-10-21 03:01,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",3583,5A3fPy30SN2wuzrahpcxvV
2022-10-21 03:01,MARINA,About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,2730,4XII12nbsvJblXfG1I2QR4
2022-10-21 03:05,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-10-21 03:08,James Smith,Tell Me That You Love Me,10565,2wHA4yJKT8TJhGz20QxUqX
2022-10-21 03:08,James Bay,Peer Pressure,1023,4RE3vueod5PL48rvHtuu9C
2022-10-21 03:08,Ruelle,I Get to Love You,1130,3CV4lFELdziNM1OnHU8nwz
2022-10-21 03:08,JP Saxe,If the World Was Ending (feat. Julia Michaels),1130,2kJwzbxV2ppxnQoYw4GLBZ
2022-10-21 03:12,Michael Schulte,Falling Apart,198573,0aIW3ekrhK1eh3BYCh11op
2022-10-21 03:15,Sasha Alex Sloan,Older,191001,52iLDrSoRtf9lcgFuLVfqE
2022-10-21 03:19,Jacob Lee,Secrets,232292,5QcXv2olyooZY0D5V1xzhU
2022-10-21 03:19,Isak Danielson,Always,6803,2bdCO4UTMX1ennK2I4rFpD
2022-10-21 03:19,Manuel Medrano,Bajo El Agua,981,5QSYWruQQ7kBCHScI4xJ9g
2022-10-21 03:19,Mau y Ricky,Perdóname,1536,4mivRZXyZbIDecPTiCtOjw
2022-10-21 03:19,Jasmine Thompson,Will Follow You Into the Dark,1045,3A31Rer0lC31LUGxQwmO8V
2022-10-21 03:19,Tyrese Pope,Not a Love Song,810,7c7eehhS6b19w6rEeuLhD6
2022-10-21 03:19,Aquilo,Sorry,1429,6MXJdqTuSDXkG21JHWiGko
2022-10-21 03:28,Manuel Medrano,Bajo El Agua,225838,5QSYWruQQ7kBCHScI4xJ9g
2022-10-21 03:31,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,981,39IsH7B5byx8NRlEKlZVg9
2022-10-21 03:31,Mau y Ricky,Perdóname,208986,4mivRZXyZbIDecPTiCtOjw
2022-10-21 03:31,Selena Gomez,Back To You,853,514rhnksEwHUh6LxXsQ4Y9
2022-10-21 03:31,Reik,Ya Me Enteré,10078,0lPXFrKyl8HkdQ2E6NmNja
2022-10-21 03:34,Aitana,+,130538,5Cbo7oz78gqkzV3EAM63VA
2022-10-21 03:37,Sam Fischer,This City,194853,3H3r2nKWa3Yk5gt8xgmsEt
2022-10-21 03:37,Zac Efron,Rewrite The Stars,853,65fpYBrI8o2cfrwf2US4gq
2022-10-21 03:37,Loren Allred,Never Enough,3434,0Gl5s8IhMmQE5YQwM8Qx1J
2022-10-21 03:37,Juan Magán,"Rápido, Brusco, Violento",810,63HbvWprv2Mhu63x0nMmLH
2022-10-21 03:37,Beret,Vuelve,1322,3jMwSd2zqGOwJStCatpjAr
2022-10-21 04:03,P!nk,Try,247906,1jF7IL57ayN4Ity3jQqGu0
2022-10-21 04:31,Cole Norton,Perfect,319665,5yWL57uHx9aincW0l7px7p
2022-10-21 04:35,Ed Sheeran,All of the Stars,29164,3SZLtkoHoECHHuOnNkNCuS
2022-10-21 05:04,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-10-21 05:18,Hailee Steinfeld,Wrong Direction,213882,5Qsp8mtshe70DX7EYbWZGo
2022-10-21 05:32,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-10-21 06:13,Anson Seabra,Welcome to Wonderland,199131,3JfHYZKy5JmE5Fv4gDTCiz
2022-10-21 06:16,Zac Efron,Rewrite The Stars,217440,65fpYBrI8o2cfrwf2US4gq
2022-10-21 14:14,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-10-21 14:22,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-10-21 14:29,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-10-21 14:39,Kodaline,Brother,134080,65gLJGey4u4KFFqoC5fzFJ
2022-10-21 16:08,Morat,Ya No Estás Tú,1462,4vVI1dW2NmwtXfXrYPw6Ct
2022-10-21 23:10,Edward Sharpe & The Magnetic Zeros,Home,10913,7w5cxTEzp1rfV3KCy0Bd5N
2022-10-21 23:13,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),153019,2vEDOWuYM6r2LO9HXI47F1
2022-10-21 23:28,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-10-21 23:29,Katy Perry,Wide Awake,21384,5JLv62qFIS1DR3zGEcApRt
2022-10-21 23:37,James Arthur,Car's Outside - Acoustic,248735,0FJlNZyxbicLmzOvNl8PJs
2022-10-21 23:40,Maddie Zahm,Fat Funny Friend,199764,4eaSY3ucamesaARYBsLfz2
2022-10-21 23:43,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-10-21 23:53,Dean Lewis,7 Minutes,211453,6FYbr9QzRoZPh0Re8lDO9z
2022-10-21 23:56,Tate McRae,that way,175026,7l97ElWmIdVHWUaOeeU5ZC
2022-10-21 23:59,Benson Boone,In The Stars,151651,1ei3hzQmrgealgRKFxIcWn
2022-10-22 03:52,Sadie Jean,Locksmith,164081,4HcARAxzsbIB3MqiEkejM6
2022-10-22 03:53,JVKE,golden hour,79018,0e5UZadoZ5me957hKsxRYh
2022-10-22 03:57,Clara Mae,Not Sad Anymore,8656,1AHa2iLVTyjMisXwg0oMh1
2022-10-22 03:57,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2022-10-22 04:01,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2022-10-22 04:05,James Arthur,Car's Outside - Acoustic,248735,0FJlNZyxbicLmzOvNl8PJs
2022-10-22 04:08,Benson Boone,In The Stars,998,1ei3hzQmrgealgRKFxIcWn
2022-10-22 04:08,Dean Lewis,7 Minutes,1439,6FYbr9QzRoZPh0Re8lDO9z
2022-10-22 04:08,Tate McRae,that way,975,7l97ElWmIdVHWUaOeeU5ZC
2022-10-22 04:08,Rosa Linn,SNAP,8150,0QPRDC97rIQB3Jh3hrVJoH
2022-10-22 04:08,Maddie Zahm,Fat Funny Friend,169375,4eaSY3ucamesaARYBsLfz2
2022-10-22 04:10,Anson Seabra,Magazines,105836,3Amht3EpGYKEYZkafAwibf
2022-10-22 21:44,Manuel Medrano,Bajo El Agua,1408,5QSYWruQQ7kBCHScI4xJ9g
2022-10-22 22:17,Sofía Reyes,Marte,218800,1uK5rDY3BnikyG0sl3tPpc
2022-10-22 22:23,Juan Magán,"Rápido, Brusco, Violento",193608,63HbvWprv2Mhu63x0nMmLH
2022-10-22 22:35,Mau y Ricky,Perdóname,208986,4mivRZXyZbIDecPTiCtOjw
2022-10-23 04:48,Sadie Jean,Locksmith,0,4HcARAxzsbIB3MqiEkejM6
2022-10-23 04:49,JVKE,golden hour,0,0e5UZadoZ5me957hKsxRYh
2022-10-23 04:49,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),0,2vEDOWuYM6r2LO9HXI47F1
2022-10-23 04:50,Sadie Jean,Locksmith,0,4HcARAxzsbIB3MqiEkejM6
2022-10-25 01:51,Niall Horan,This Town,21973,5nA67Y0XX9JipZwYxX7Gl7
2022-10-25 02:00,Selena Gomez,Back To You,5525,514rhnksEwHUh6LxXsQ4Y9
2022-10-25 02:04,One Direction,18,6997,3JjnGLK8IxkNLvo8Lb3KOM
2022-10-25 02:04,Selena Gomez,Back To You,8540,514rhnksEwHUh6LxXsQ4Y9
2022-10-25 02:09,P!nk,Try,4181,1jF7IL57ayN4Ity3jQqGu0
2022-10-25 02:10,Kodaline,Brother,1045,65gLJGey4u4KFFqoC5fzFJ
2022-10-25 02:10,Aitana,+,917,5Cbo7oz78gqkzV3EAM63VA
2022-10-25 02:10,Anson Seabra,Welcome to Wonderland,853,3JfHYZKy5JmE5Fv4gDTCiz
2022-10-31 01:39,Edward Sharpe & The Magnetic Zeros,Home,303200,7w5cxTEzp1rfV3KCy0Bd5N
2022-10-31 01:47,Kygo,Stranger Things (feat. OneRepublic),221440,4sJqSKPc5fZ5OZ8JiVI44N
2022-10-31 01:47,Oh Wonder,White Blood,11451,3sZfQB5uYTJmA4QnB8dv7P
2022-10-31 01:50,Tate McRae,you broke me first,169265,45bE4HXI0AwGZXfZtMp8JR
2022-10-31 01:53,We Three,Sara,1509,0zSemnpoUFdtesuHTZ3ifv
2022-10-31 01:53,James Bay,Peer Pressure,2574,4RE3vueod5PL48rvHtuu9C
2022-10-31 01:53,Anson Seabra,Come Close,1277,10LSITr9KpQs2uCh7g2QQh
2022-10-31 01:53,Aitana,+,218729,5Cbo7oz78gqkzV3EAM63VA
2022-10-31 01:53,Sara Kays,Chosen Last,1718,3NDgV66iYYySIgo5RSvQ5d
2022-10-31 02:01,5 Seconds of Summer,Lover Of Mine,206973,4CufDREo1dO9TL7txA5SGA
2022-10-31 02:04,Olivia Rodrigo,good 4 u,495,6PERP62TejQjgHu81OHxgM
2022-10-31 02:13,Julie and the Phantoms Cast,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),201319,5yeHtAPGAFsfN9baoglUlc
2022-10-31 13:47,Lord Huron,The Night We Met,208211,3hRV0jL3vUpRrcy398teAU
2022-10-31 13:47,James Bay,Peer Pressure,9809,4RE3vueod5PL48rvHtuu9C
2022-10-31 13:47,Cole Norton,Perfect,1509,5yWL57uHx9aincW0l7px7p
2022-10-31 13:47,Leyla Blue,What A Shame,2484,7FGIEAVXfegxngH9Jg6VwA
2022-10-31 13:50,Ed Sheeran,All of the Stars,1671,3SZLtkoHoECHHuOnNkNCuS
2022-10-31 13:50,Haiden,Sorry to Your Next Ex,171315,3MmSF1hLnAHBrpF4A0fY9d
2022-10-31 13:50,Beret,Vuelve,7512,3jMwSd2zqGOwJStCatpjAr
2022-10-31 13:54,Matthew Mole,Running After You,237996,6cRkm1iHWDYpkQanPyLqwn
2022-10-31 13:57,Ashe,Moral of the Story,201083,2nC3QhMI9reBIOWutbU3Tj
2022-10-31 13:58,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",3715,3odrUVQ9tvRpkC9II2oWzx
2022-10-31 13:58,JP Saxe,If the World Was Ending (feat. Julia Michaels),6067,2kJwzbxV2ppxnQoYw4GLBZ
2022-10-31 14:01,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2022-10-31 14:02,Stephen Sanchez,Until I Found You,4109,0T5iIrXA4p5GsubkhuBIKV
2022-10-31 14:05,Anson Seabra,Lucky Charms,190127,1Cwg5W2pW4aDvgUnb0PAvL
2022-10-31 14:06,Hailee Steinfeld,Wrong Direction,30008,5Qsp8mtshe70DX7EYbWZGo
2022-10-31 15:12,Sara Kays,Remember That Night?,1323,1nYzjrdVQ8RpF93M0jPFW7
2022-10-31 15:12,Hailee Steinfeld,Wrong Direction,5897,5Qsp8mtshe70DX7EYbWZGo
2022-10-31 15:12,WALK THE MOON,Lost In The Wild,1509,0M1A9wInEHilyWkh4I8tWo
2022-10-31 15:12,Caleb Hearn,Always Be 2.0,1021,4woCuWKAYc4ernzgJViojh
2022-10-31 15:13,Anson Seabra,Peter Pan Was Right,62670,2At18rPHOuTEjGEppwGV0A
2022-10-31 15:14,Olivia Rodrigo,good 4 u,3599,6PERP62TejQjgHu81OHxgM
2022-10-31 15:14,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",7267,5A3fPy30SN2wuzrahpcxvV
2022-10-31 15:14,Sleeping At Last,"July 22, 2020: C / 2020 F3 - Comet Neowise",1137,7e83nqqtB1j71YhPVkqWXf
2022-10-31 15:14,JVKE,golden hour,2809,0e5UZadoZ5me957hKsxRYh
2022-10-31 15:24,Stephen Sanchez,Until I Found You,1671,0T5iIrXA4p5GsubkhuBIKV
2022-10-31 22:44,Clara Mae,Not Sad Anymore,195563,1AHa2iLVTyjMisXwg0oMh1
2022-10-31 22:48,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2022-10-31 22:53,Maddie Zahm,Fat Funny Friend,1616,4eaSY3ucamesaARYBsLfz2
2022-10-31 22:53,James Arthur,Car's Outside - Acoustic,247354,0FJlNZyxbicLmzOvNl8PJs
2022-10-31 22:58,Rosa Linn,SNAP,52360,0QPRDC97rIQB3Jh3hrVJoH
2022-11-02 12:17,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2022-11-02 12:23,5 Seconds of Summer,Ghost Of You,197411,1MhXdlCQPnO56T57MfmaRm
2022-11-02 12:33,Olivia Rodrigo,good 4 u,178146,6PERP62TejQjgHu81OHxgM
2022-11-02 12:36,Tate McRae,she's all i wanna be,206772,0IuVhCflrQPMGRrOyoY5RW
2022-11-02 12:40,One Direction,18,248360,3JjnGLK8IxkNLvo8Lb3KOM
2022-11-03 14:13,Morat,Ya No Estás Tú,4909,4vVI1dW2NmwtXfXrYPw6Ct
2022-11-04 23:57,Morat,Ya No Estás Tú,19941,4vVI1dW2NmwtXfXrYPw6Ct
2022-11-05 00:15,5 Seconds of Summer,Amnesia,237247,0dIOvducp7ujHTqj66cQ3X
2022-11-05 00:22,5 Seconds of Summer,Ghost Of You,197411,1MhXdlCQPnO56T57MfmaRm
2022-11-05 03:28,Rosa Linn,SNAP,179551,0QPRDC97rIQB3Jh3hrVJoH
2022-11-05 03:43,Julie and the Phantoms Cast,Unsaid Emily (feat. Charlie Gillespie),230240,2vEDOWuYM6r2LO9HXI47F1
2022-11-05 03:47,Ryn Weaver,Pierre,202733,2vpVR1L7Qfkd7D6qFNuorq
2022-11-05 08:24,Katy Perry,Wide Awake,220946,5JLv62qFIS1DR3zGEcApRt
2022-11-05 08:27,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187,5A3fPy30SN2wuzrahpcxvV
2022-11-05 08:30,Kodaline,Brother,155379,65gLJGey4u4KFFqoC5fzFJ
